Mitocheck_Phenotypic_Class,Metadata_is_control,Cell_UUID,Location_Center_X,Location_Center_Y,Metadata_Plate,Metadata_Well,Metadata_Frame,Metadata_Site,Metadata_Plate_Map_Name,Metadata_DNA,Metadata_Gene,Metadata_Gene_Replicate,Metadata_control_index,n_pos_pairs,n_total_pairs,average_precision,p_value,p < 0.05,-log10(AP p-value),Features
Hole,0,49b86108-233a-48b9-af89-6d4a8aaea93f,727,293,LT0048_13,69,14,1,LT0048_13_69,LT0048_13/LT0048_13_69_14.tif,TOP1,1,-1,70,3970,0.08458023893042872,9.999e-05,True,4.0000434,dp
Hole,0,3c9098b8-aa9b-4cdb-8586-b4a4726312b0,1115,388,LT0093_13,147,69,1,LT0093_13_147,LT0093_13/LT0093_13_147_69.tif,ENSG00000173227,1,-1,9,3909,0.006668603193053007,0.08839116,False,1.0535911,dp
Hole,0,b9163dc8-5949-43d8-bb28-7603b52c5129,518,874,LT0093_13,147,69,1,LT0093_13_147,LT0093_13/LT0093_13_147_69.tif,ENSG00000173227,1,-1,9,3909,0.020377780542532534,0.014698531,True,1.8327261,dp
Hole,0,c069445f-5858-4c7e-b118-24969e097c43,1069,90,LT0093_13,147,75,1,LT0093_13_147,LT0093_13/LT0093_13_147_75.tif,ENSG00000173227,1,-1,9,3909,0.017619471999681557,0.01809819,True,1.7423649,dp
Hole,0,a9967e3e-7149-4057-bfe1-aa3caa15393d,686,499,LT0094_01,319,36,1,LT0094_01_319,LT0094_01/LT0094_01_319_36.tif,ENSG00000177426,1,-1,79,3979,0.1771630009431826,9.999e-05,True,4.0000434,dp
Hole,0,b8165c0a-d3b5-4b46-838f-c44b6286d909,970,478,LT0094_01,319,36,1,LT0094_01_319,LT0094_01/LT0094_01_319_36.tif,ENSG00000177426,1,-1,79,3979,0.04901790160370167,0.00029997,True,3.5229223,dp
Hole,0,868b2c94-d341-471f-82f4-94cff0156e56,448,733,LT0094_01,319,36,1,LT0094_01_319,LT0094_01/LT0094_01_319_36.tif,ENSG00000177426,1,-1,79,3979,0.2967746391816142,9.999e-05,True,4.0000434,dp
Hole,0,f9a1bd6d-d45b-42f1-9809-2cabcb2fe2be,485,107,LT0094_01,319,38,1,LT0094_01_319,LT0094_01/LT0094_01_319_38.tif,ENSG00000177426,1,-1,79,3979,0.058830537784644935,9.999e-05,True,4.0000434,dp
Hole,0,b7817571-faa2-487f-8e7a-1c302795cc99,951,956,LT0094_01,319,38,1,LT0094_01_319,LT0094_01/LT0094_01_319_38.tif,ENSG00000177426,1,-1,79,3979,0.04721911858167127,0.00049995,True,3.3010733,dp
Hole,0,9c9c2d90-640a-422d-8cdb-e0e480eedc90,628,484,LT0094_01,319,46,1,LT0094_01_319,LT0094_01/LT0094_01_319_46.tif,ENSG00000177426,1,-1,79,3979,0.09151076007879116,9.999e-05,True,4.0000434,dp
Hole,0,f348b15f-1e44-4826-964a-de2bb8f2f0c8,970,472,LT0094_01,319,46,1,LT0094_01_319,LT0094_01/LT0094_01_319_46.tif,ENSG00000177426,1,-1,79,3979,0.04278587753477776,0.00089991,True,3.045801,dp
Hole,0,983f6628-f85b-4ae4-9687-0289bb109ea1,1008,583,LT0094_01,319,60,1,LT0094_01_319,LT0094_01/LT0094_01_319_60.tif,ENSG00000177426,1,-1,79,3979,0.13737298725351801,9.999e-05,True,4.0000434,dp
Hole,0,6f21c251-fbd4-4df8-bafc-27dac793b042,1015,657,LT0094_01,319,60,1,LT0094_01_319,LT0094_01/LT0094_01_319_60.tif,ENSG00000177426,1,-1,79,3979,0.2022588756879511,9.999e-05,True,4.0000434,dp
Hole,0,f0385acf-28ac-4d99-8a4e-6644a4599f0e,213,985,LT0094_01,319,60,1,LT0094_01_319,LT0094_01/LT0094_01_319_60.tif,ENSG00000177426,1,-1,79,3979,0.07772780690180554,9.999e-05,True,4.0000434,dp
Hole,0,a90029d8-acf4-4bd9-ae53-ec4467bb188d,569,345,LT0094_01,319,66,1,LT0094_01_319,LT0094_01/LT0094_01_319_66.tif,ENSG00000177426,1,-1,79,3979,0.07083896342176166,9.999e-05,True,4.0000434,dp
Hole,0,0bf92c05-ee89-4237-b660-01fef9fc334a,1037,52,LT0094_01,319,66,1,LT0094_01_319,LT0094_01/LT0094_01_319_66.tif,ENSG00000177426,1,-1,79,3979,0.07716547350466928,9.999e-05,True,4.0000434,dp
Hole,0,66657f5f-05f0-4104-814d-5a64504b97c2,978,553,LT0094_01,319,66,1,LT0094_01_319,LT0094_01/LT0094_01_319_66.tif,ENSG00000177426,1,-1,79,3979,0.1129159321211706,9.999e-05,True,4.0000434,dp
Hole,0,ba70f586-4deb-468c-8f6e-0902dc1f9022,1089,88,LT0094_01,319,85,1,LT0094_01_319,LT0094_01/LT0094_01_319_85.tif,ENSG00000177426,1,-1,79,3979,0.08741094271826218,9.999e-05,True,4.0000434,dp
Hole,0,58eb0a97-a932-43c8-97f6-733aedc609d2,1209,686,LT0094_01,319,85,1,LT0094_01_319,LT0094_01/LT0094_01_319_85.tif,ENSG00000177426,1,-1,79,3979,0.19943394227235126,9.999e-05,True,4.0000434,dp
Hole,0,0c423d58-3a34-467d-a7b2-1229e67c092c,1057,504,LT0094_01,319,85,1,LT0094_01_319,LT0094_01/LT0094_01_319_85.tif,ENSG00000177426,1,-1,79,3979,0.17376501071731484,9.999e-05,True,4.0000434,dp
Hole,0,a65de701-b351-47e4-99c4-893ec81acc85,568,339,LT0094_01,319,85,1,LT0094_01_319,LT0094_01/LT0094_01_319_85.tif,ENSG00000177426,1,-1,79,3979,0.170473651488983,9.999e-05,True,4.0000434,dp
Hole,0,9ab30215-4bee-4fe4-9164-92ad68fa4507,753,369,LT0094_01,319,85,1,LT0094_01_319,LT0094_01/LT0094_01_319_85.tif,ENSG00000177426,1,-1,79,3979,0.3706084288017833,9.999e-05,True,4.0000434,dp
Hole,0,0b37bfae-6b50-4d66-86ed-3f0ada0b4ace,900,309,LT0094_04,319,7,1,LT0094_04_319,LT0094_04/LT0094_04_319_7.tif,ENSG00000177426,1,-1,79,3979,0.18673137707335835,9.999e-05,True,4.0000434,dp
Hole,0,0e0e21d6-c21f-4d5e-a21a-0bea819e0f9b,334,869,LT0094_04,319,30,1,LT0094_04_319,LT0094_04/LT0094_04_319_30.tif,ENSG00000177426,1,-1,79,3979,0.017452198694219396,0.9573043,False,0.018949991,dp
Hole,0,1dcd3ce4-5418-4a6a-af32-97ec062d334b,962,360,LT0094_04,319,61,1,LT0094_04_319,LT0094_04/LT0094_04_319_61.tif,ENSG00000177426,1,-1,79,3979,0.061896044416095586,9.999e-05,True,4.0000434,dp
Hole,0,3fd91071-b424-4d29-819a-85d494627aff,813,297,LT0094_04,319,61,1,LT0094_04_319,LT0094_04/LT0094_04_319_61.tif,ENSG00000177426,1,-1,79,3979,0.0868699721667422,9.999e-05,True,4.0000434,dp
Hole,0,7835bdf1-ddba-4072-9ae9-403d9ea6a117,530,862,LT0094_04,319,89,1,LT0094_04_319,LT0094_04/LT0094_04_319_89.tif,ENSG00000177426,1,-1,79,3979,0.2382834725566654,9.999e-05,True,4.0000434,dp
Hole,0,e8c83b4f-e1b7-4507-9633-5eb903756f8c,566,874,LT0094_04,319,89,1,LT0094_04_319,LT0094_04/LT0094_04_319_89.tif,ENSG00000177426,1,-1,79,3979,0.27572896910408107,9.999e-05,True,4.0000434,dp
Hole,0,2cef9cbf-5ee9-4788-84e2-03c15565b7db,434,864,LT0094_04,319,89,1,LT0094_04_319,LT0094_04/LT0094_04_319_89.tif,ENSG00000177426,1,-1,79,3979,0.0801066911442843,9.999e-05,True,4.0000434,dp
Hole,0,4c3e9ac8-8479-4428-ad95-40b6794c013a,521,931,LT0094_04,319,89,1,LT0094_04_319,LT0094_04/LT0094_04_319_89.tif,ENSG00000177426,1,-1,79,3979,0.23829988591230625,9.999e-05,True,4.0000434,dp
Hole,0,12165132-7256-4ad0-bcb6-7586e0c48d05,534,865,LT0094_04,319,93,1,LT0094_04_319,LT0094_04/LT0094_04_319_93.tif,ENSG00000177426,1,-1,79,3979,0.33141483281945067,9.999e-05,True,4.0000434,dp
Hole,0,c032a42f-ddc1-4b84-b996-91d9d21aec73,520,936,LT0094_04,319,93,1,LT0094_04_319,LT0094_04/LT0094_04_319_93.tif,ENSG00000177426,1,-1,79,3979,0.3320073241156042,9.999e-05,True,4.0000434,dp
Hole,0,d0d1dab6-d047-4424-bbae-f4e9829dbcb9,788,736,LT0094_44,319,57,1,LT0094_44_319,LT0094_44/LT0094_44_319_57.tif,ENSG00000177426,1,-1,79,3979,0.14424074975031478,9.999e-05,True,4.0000434,dp
Hole,0,e1b205d3-ef55-408a-853f-d8072c841772,822,748,LT0094_44,319,74,1,LT0094_44_319,LT0094_44/LT0094_44_319_74.tif,ENSG00000177426,1,-1,79,3979,0.10105340234814571,9.999e-05,True,4.0000434,dp
Hole,0,0664a1b2-03c5-44a0-af1a-b31e68c2c45b,88,472,LT0106_02,287,19,1,LT0106_02_287,LT0106_02/LT0106_02_287_19.tif,ENSG00000186143,1,-1,23,3923,0.1409971866174516,9.999e-05,True,4.0000434,dp
Hole,0,151f681b-7540-485d-99cb-d91051328588,97,433,LT0106_02,287,19,1,LT0106_02_287,LT0106_02/LT0106_02_287_19.tif,ENSG00000186143,1,-1,23,3923,0.14586125889555315,9.999e-05,True,4.0000434,dp
Hole,0,2d11924f-a018-4305-8e43-602b00c50210,970,266,LT0138_03,127,30,1,LT0138_03_127,LT0138_03/LT0138_03_127_30.tif,ENSG00000116641,1,-1,51,3951,0.03244055148773112,0.011098891,True,1.9547204,dp
Hole,0,2405594a-30f1-4357-8155-9597ab760e9c,970,268,LT0138_03,127,31,1,LT0138_03_127,LT0138_03/LT0138_03_127_31.tif,ENSG00000116641,1,-1,51,3951,0.03985750240629496,0.00159984,True,2.7959235,dp
Hole,0,d87c1190-1d81-4618-a861-bce24a5e371f,706,680,LT0138_03,127,35,1,LT0138_03_127,LT0138_03/LT0138_03_127_35.tif,ENSG00000116641,1,-1,51,3951,0.02713839649550388,0.01859814,True,1.7305305,dp
Hole,0,b0474ef7-5777-4dba-929a-532dbab23c0b,682,222,LT0138_03,127,44,1,LT0138_03_127,LT0138_03/LT0138_03_127_44.tif,ENSG00000116641,1,-1,51,3951,0.22299807768935653,9.999e-05,True,4.0000434,dp
Hole,0,99b82fcb-5900-4260-ae68-8231bb61ee9f,899,520,LT0138_03,127,44,1,LT0138_03_127,LT0138_03/LT0138_03_127_44.tif,ENSG00000116641,1,-1,51,3951,0.047626053707092136,0.00049995,True,3.3010733,dp
Hole,0,d10522b2-8aae-4c1c-b3c1-4571f6cd0051,677,221,LT0138_03,127,49,1,LT0138_03_127,LT0138_03/LT0138_03_127_49.tif,ENSG00000116641,1,-1,51,3951,0.2865138808289691,9.999e-05,True,4.0000434,dp
Hole,0,b15c41eb-8760-4067-889f-12591e3c0dc3,911,330,LT0138_03,127,49,1,LT0138_03_127,LT0138_03/LT0138_03_127_49.tif,ENSG00000116641,1,-1,51,3951,0.045825440852005316,0.00059994,True,3.221892,dp
Hole,0,70bd9f13-0b80-42ed-8298-002b12ce2f8b,899,524,LT0138_03,127,62,1,LT0138_03_127,LT0138_03/LT0138_03_127_62.tif,ENSG00000116641,1,-1,51,3951,0.09014344676955231,9.999e-05,True,4.0000434,dp
Hole,0,b9c532b1-2c2b-4292-b627-5bea86ff1d92,842,529,LT0138_03,127,62,1,LT0138_03_127,LT0138_03/LT0138_03_127_62.tif,ENSG00000116641,1,-1,51,3951,0.13537909815452517,9.999e-05,True,4.0000434,dp
Anaphase,0,b0de47bd-8d5f-41b1-bd22-f895ca937e8c,720,471,LT0023_04,5,7,1,LT0023_04_5,LT0023_04/LT0023_04_5_7.tif,MYST1,1,-1,58,3958,0.04673915771635296,0.00059994,True,3.221892,dp
Anaphase,0,81e14a5f-26ed-453a-b146-f15b338db760,721,500,LT0023_04,5,7,1,LT0023_04_5,LT0023_04/LT0023_04_5_7.tif,MYST1,1,-1,58,3958,0.04518044718173475,0.00089991,True,3.045801,dp
Anaphase,0,bd7edff6-7b97-4936-be1e-78445136c274,265,632,LT0023_04,5,64,1,LT0023_04_5,LT0023_04/LT0023_04_5_64.tif,MYST1,1,-1,58,3958,0.04025243890761103,0.00189981,True,2.7212899,dp
Anaphase,0,f6956c11-3268-4458-8804-840017614e39,240,644,LT0023_04,5,64,1,LT0023_04_5,LT0023_04/LT0023_04_5_64.tif,MYST1,1,-1,58,3958,0.026879205288546013,0.02479752,True,1.6055918,dp
Anaphase,0,3f887b3c-1879-41e6-8f2d-37086ac7ca1f,215,581,LT0023_04,5,87,1,LT0023_04_5,LT0023_04/LT0023_04_5_87.tif,MYST1,1,-1,58,3958,0.039032692480192234,0.00209979,True,2.6778243,dp
Anaphase,0,9fef7e17-934b-4e5d-9dd6-62830723234c,193,563,LT0023_04,5,87,1,LT0023_04_5,LT0023_04/LT0023_04_5_87.tif,MYST1,1,-1,58,3958,0.02354413743340948,0.0469953,True,1.3279456,dp
Anaphase,0,db365c2e-1ae8-4363-a011-8bbf0f626c16,1162,975,LT0027_44,292,95,1,LT0027_44_292,LT0027_44/LT0027_44_292_95.tif,CDK4,1,-1,53,3953,0.02114738558260417,0.05559444,False,1.2549686,dp
Anaphase,0,217737e5-be76-4bfa-a2e9-5e2ecebfca71,103,839,LT0027_44,292,95,1,LT0027_44_292,LT0027_44/LT0027_44_292_95.tif,CDK4,1,-1,53,3953,0.062364515794242126,9.999e-05,True,4.0000434,dp
Anaphase,0,28a4e931-a0a4-40a0-bd36-da492a880ff6,1139,966,LT0027_44,292,95,1,LT0027_44_292,LT0027_44/LT0027_44_292_95.tif,CDK4,1,-1,53,3953,0.03036855945876089,0.01489851,True,1.8268572,dp
Anaphase,0,f327877b-5e53-49fa-96b7-9be680bc7fda,108,810,LT0027_44,292,95,1,LT0027_44_292,LT0027_44/LT0027_44_292_95.tif,CDK4,1,-1,53,3953,0.050865208554462776,0.00059994,True,3.221892,dp
Anaphase,0,54d69c6d-3f3b-498b-88e0-7e379bdc54c6,753,680,LT0030_17,58,46,1,LT0030_17_58,LT0030_17/LT0030_17_58_46.tif,OR2H1,1,-1,31,3931,0.009414514781270962,0.3889611,False,0.4100938,dp
Anaphase,0,2fac70a0-fd9b-4ce5-9286-53debe83d197,401,584,LT0038_08,250,37,1,LT0038_08_250,LT0038_08/LT0038_08_250_37.tif,BUB1B,1,-1,30,3930,0.06054628853309559,0.00019998,True,3.6990135,dp
Anaphase,0,eeac4c96-ec2c-4d7a-bd3d-1c624c292adf,340,86,LT0038_08,250,37,1,LT0038_08_250,LT0038_08/LT0038_08_250_37.tif,BUB1B,1,-1,30,3930,0.020304995000252703,0.02349765,True,1.6289755,dp
Anaphase,0,9b27431e-cd94-4880-836a-efbc8e8fa5ca,330,59,LT0038_08,250,37,1,LT0038_08_250,LT0038_08/LT0038_08_250_37.tif,BUB1B,1,-1,30,3930,0.011820913816976758,0.13338666,False,0.8748876,dp
Anaphase,0,a45c8b94-edea-4dcb-8fb6-5c75c611461d,449,563,LT0038_08,250,37,1,LT0038_08_250,LT0038_08/LT0038_08_250_37.tif,BUB1B,1,-1,30,3930,0.051770690654730715,0.00029997,True,3.5229223,dp
Anaphase,0,5ec92387-1d81-4aca-a5e9-1edd2d041e36,474,574,LT0038_08,250,37,1,LT0038_08_250,LT0038_08/LT0038_08_250_37.tif,BUB1B,1,-1,30,3930,0.052695950030282344,0.00029997,True,3.5229223,dp
Anaphase,0,a164f9f8-a0f0-4c35-8237-4c3dd1a3fda2,369,578,LT0038_08,250,37,1,LT0038_08_250,LT0038_08/LT0038_08_250_37.tif,BUB1B,1,-1,30,3930,0.029327670862561363,0.01019898,True,1.9914433,dp
Anaphase,0,f62473f2-f7b0-448d-84e5-4d26a70ca431,231,887,LT0042_10,144,50,1,LT0042_10_144,LT0042_10/LT0042_10_144_50.tif,POLG,1,-1,27,3927,0.08604094435708899,9.999e-05,True,4.0000434,dp
Anaphase,0,c2c76711-6df6-4b83-a773-7f191e1b8507,254,860,LT0042_10,144,50,1,LT0042_10_144,LT0042_10/LT0042_10_144_50.tif,POLG,1,-1,27,3927,0.017149975087638686,0.03349665,True,1.4749986,dp
Anaphase,0,d3b84ef5-011f-4334-8525-42559d160610,1211,36,LT0043_48,166,36,1,LT0043_48_166,LT0043_48/LT0043_48_166_36.tif,OGG1,1,-1,132,4032,0.030999661118696172,0.86361367,False,0.06368049,dp
Anaphase,0,132b10db-bc05-42ef-9ea7-c6992a2e2cc8,553,955,LT0043_48,166,36,1,LT0043_48_166,LT0043_48/LT0043_48_166_36.tif,OGG1,1,-1,132,4032,0.10449690065387633,9.999e-05,True,4.0000434,dp
Anaphase,0,49250620-5c7d-4000-b56b-6a0f9010e54f,707,801,LT0043_48,166,36,1,LT0043_48_166,LT0043_48/LT0043_48_166_36.tif,OGG1,1,-1,132,4032,0.021092599017731486,1.0,False,-0.0,dp
Anaphase,0,a3df4c29-9ae4-4145-8519-35136e4bbb23,1108,156,LT0043_48,166,36,1,LT0043_48_166,LT0043_48/LT0043_48_166_36.tif,OGG1,1,-1,132,4032,0.09243416714404426,9.999e-05,True,4.0000434,dp
Anaphase,0,9612fd2b-cdb2-4fb5-bdf5-1fbe8aa39be9,526,943,LT0043_48,166,36,1,LT0043_48_166,LT0043_48/LT0043_48_166_36.tif,OGG1,1,-1,132,4032,0.06217380781241841,9.999e-05,True,4.0000434,dp
Anaphase,0,47a9d54f-b68c-480b-b218-03c7bb2a2143,1094,184,LT0043_48,166,36,1,LT0043_48_166,LT0043_48/LT0043_48_166_36.tif,OGG1,1,-1,132,4032,0.08908440768716475,9.999e-05,True,4.0000434,dp
Anaphase,0,57a716be-db1d-45b2-9e68-896f55e71c5f,730,774,LT0043_48,166,36,1,LT0043_48_166,LT0043_48/LT0043_48_166_36.tif,OGG1,1,-1,132,4032,0.02574026971583519,1.0,False,-0.0,dp
Anaphase,0,f0b6c7e0-bc13-4db9-8dc9-647c1c2e3b4f,378,382,LT0043_48,166,44,1,LT0043_48_166,LT0043_48/LT0043_48_166_44.tif,OGG1,1,-1,132,4032,0.07990058389537157,9.999e-05,True,4.0000434,dp
Anaphase,0,4cf2b10e-cd3f-42da-8e23-836663100610,348,388,LT0043_48,166,44,1,LT0043_48_166,LT0043_48/LT0043_48_166_44.tif,OGG1,1,-1,132,4032,0.11751042654781388,9.999e-05,True,4.0000434,dp
Anaphase,0,63bbe45f-1e42-475c-a8cd-49f83a1223f3,403,561,LT0043_48,166,52,1,LT0043_48_166,LT0043_48/LT0043_48_166_52.tif,OGG1,1,-1,132,4032,0.07399928456157623,9.999e-05,True,4.0000434,dp
Anaphase,0,a9d4bc00-6a8e-4a4c-aadf-a9262df0adfe,425,586,LT0043_48,166,52,1,LT0043_48_166,LT0043_48/LT0043_48_166_52.tif,OGG1,1,-1,132,4032,0.07897324228674227,9.999e-05,True,4.0000434,dp
Anaphase,0,82f6ac44-a232-479c-8d34-81a4c4a55b0c,757,409,LT0043_48,166,84,1,LT0043_48_166,LT0043_48/LT0043_48_166_84.tif,OGG1,1,-1,132,4032,0.14135947586493938,9.999e-05,True,4.0000434,dp
Anaphase,0,77830b69-4853-4e7c-8b25-bfb43e588cde,113,241,LT0043_48,166,84,1,LT0043_48_166,LT0043_48/LT0043_48_166_84.tif,OGG1,1,-1,132,4032,0.1419134684922084,9.999e-05,True,4.0000434,dp
Anaphase,0,920d79a5-a01e-4e69-bdd8-0999061115aa,154,655,LT0043_48,166,84,1,LT0043_48_166,LT0043_48/LT0043_48_166_84.tif,OGG1,1,-1,132,4032,0.12024659042401603,9.999e-05,True,4.0000434,dp
Anaphase,0,8fdbab17-6802-44af-8fec-c67223d48a48,777,416,LT0043_48,166,84,1,LT0043_48_166,LT0043_48/LT0043_48_166_84.tif,OGG1,1,-1,132,4032,0.11120629455578214,9.999e-05,True,4.0000434,dp
Anaphase,0,768c69eb-9e1c-4771-88d9-7c356d8dc091,183,649,LT0043_48,166,84,1,LT0043_48_166,LT0043_48/LT0043_48_166_84.tif,OGG1,1,-1,132,4032,0.07929198526569133,9.999e-05,True,4.0000434,dp
Anaphase,0,512cef51-99a8-4207-85eb-ce74c0e0cd60,129,217,LT0043_48,166,84,1,LT0043_48_166,LT0043_48/LT0043_48_166_84.tif,OGG1,1,-1,132,4032,0.07151670893690475,9.999e-05,True,4.0000434,dp
Anaphase,0,0df6bd09-72b1-4f80-becb-d0749e8c2cea,1039,259,LT0048_13,69,7,1,LT0048_13_69,LT0048_13/LT0048_13_69_7.tif,TOP1,1,-1,70,3970,0.017066309642955104,0.78462154,False,0.10533978,dp
Anaphase,0,603252c9-5893-45a9-9381-7d68021d110b,1014,247,LT0048_13,69,7,1,LT0048_13_69,LT0048_13/LT0048_13_69_7.tif,TOP1,1,-1,70,3970,0.04104401725576023,0.00189981,True,2.7212899,dp
Anaphase,0,e548dddf-3c1a-439f-a934-ee158c90db1e,432,306,LT0048_13,69,14,1,LT0048_13_69,LT0048_13/LT0048_13_69_14.tif,TOP1,1,-1,70,3970,0.03384031163241725,0.01129887,True,1.946965,dp
Anaphase,0,35117574-6624-4c55-a6cd-cdfc9035a6b9,510,475,LT0048_13,69,72,1,LT0048_13_69,LT0048_13/LT0048_13_69_72.tif,TOP1,1,-1,70,3970,0.031239546443513275,0.01989801,True,1.7011904,dp
Anaphase,0,06eba7dc-c34b-4508-ac7e-1e7cda50c855,566,129,LT0048_13,69,72,1,LT0048_13_69,LT0048_13/LT0048_13_69_72.tif,TOP1,1,-1,70,3970,0.052144793193142545,0.00019998,True,3.6990135,dp
Anaphase,0,418d887e-5d1a-4948-8914-69e6d8f501fd,583,813,LT0048_13,69,72,1,LT0048_13_69,LT0048_13/LT0048_13_69_72.tif,TOP1,1,-1,70,3970,0.10354690680175775,9.999e-05,True,4.0000434,dp
Anaphase,0,eeeb51f7-14b5-481a-ae32-1f686a6bdeb5,536,142,LT0048_13,69,72,1,LT0048_13_69,LT0048_13/LT0048_13_69_72.tif,TOP1,1,-1,70,3970,0.07011335337507411,9.999e-05,True,4.0000434,dp
Anaphase,0,84446e79-f2a4-4773-8f22-ddb4e0ee6f04,685,669,LT0048_13,69,72,1,LT0048_13_69,LT0048_13/LT0048_13_69_72.tif,TOP1,1,-1,70,3970,0.05516004675432403,0.00019998,True,3.6990135,dp
Anaphase,0,30100425-068e-4d8d-8330-0b740b5575f2,530,458,LT0048_13,69,72,1,LT0048_13_69,LT0048_13/LT0048_13_69_72.tif,TOP1,1,-1,70,3970,0.028473696875361717,0.03089691,True,1.510085,dp
Anaphase,0,4a8779de-b33a-44a1-8e35-ff4939038311,590,784,LT0048_13,69,72,1,LT0048_13_69,LT0048_13/LT0048_13_69_72.tif,TOP1,1,-1,70,3970,0.07425362930471797,9.999e-05,True,4.0000434,dp
Anaphase,0,b0ad421a-9112-4f49-9c6d-3d703b55d86d,713,677,LT0048_13,69,72,1,LT0048_13_69,LT0048_13/LT0048_13_69_72.tif,TOP1,1,-1,70,3970,0.1139195569362453,9.999e-05,True,4.0000434,dp
Anaphase,0,d60140f9-99e2-4aa9-9d3f-cf1a3a2c8fa9,824,322,LT0048_13,69,73,1,LT0048_13_69,LT0048_13/LT0048_13_69_73.tif,TOP1,1,-1,70,3970,0.13355430911822583,9.999e-05,True,4.0000434,dp
Anaphase,0,1359f4f7-6aa2-42c8-9df0-d8ccae34fbe3,800,301,LT0048_13,69,73,1,LT0048_13_69,LT0048_13/LT0048_13_69_73.tif,TOP1,1,-1,70,3970,0.11173303705652021,9.999e-05,True,4.0000434,dp
Anaphase,0,a9f7e952-8633-4790-862e-04868c2fb36c,1065,493,LT0048_13,69,74,1,LT0048_13_69,LT0048_13/LT0048_13_69_74.tif,TOP1,1,-1,70,3970,0.04384706584517955,0.00139986,True,2.8539155,dp
Anaphase,0,96f38cd8-ba73-4f36-90de-6b1aba56dbdc,489,504,LT0048_13,69,74,1,LT0048_13_69,LT0048_13/LT0048_13_69_74.tif,TOP1,1,-1,70,3970,0.10421305504739532,9.999e-05,True,4.0000434,dp
Anaphase,0,9f6fd8d3-06be-4322-89f8-7c87c93769d1,462,488,LT0048_13,69,74,1,LT0048_13_69,LT0048_13/LT0048_13_69_74.tif,TOP1,1,-1,70,3970,0.0977244023827181,9.999e-05,True,4.0000434,dp
Anaphase,0,e2a52af9-b237-4673-a3ea-1f0c3669bd66,1046,463,LT0048_13,69,74,1,LT0048_13_69,LT0048_13/LT0048_13_69_74.tif,TOP1,1,-1,70,3970,0.09576716220951575,9.999e-05,True,4.0000434,dp
Anaphase,0,c518bb4c-13a9-4a02-b8e3-1f18a48bb42e,1067,604,LT0048_14,335,1,1,LT0048_14_335,LT0048_14/LT0048_14_335_1.tif,PLK1,1,-1,104,4004,0.06510565876989027,9.999e-05,True,4.0000434,dp
Anaphase,0,e4f43e43-3833-4b3c-aee6-84bd0db6ce49,1042,610,LT0048_14,335,1,1,LT0048_14_335,LT0048_14/LT0048_14_335_1.tif,PLK1,1,-1,104,4004,0.1939928109889917,9.999e-05,True,4.0000434,dp
Anaphase,0,33556a6e-dbcf-40da-a735-4adb3e4e2aef,795,167,LT0089_01,175,44,1,LT0089_01_175,LT0089_01/LT0089_01_175_44.tif,ENSG00000159763,1,-1,49,3949,0.07853156654515012,9.999e-05,True,4.0000434,dp
