Mitocheck_Phenotypic_Class,Metadata_is_control,Cell_UUID,Location_Center_X,Location_Center_Y,Metadata_Plate,Metadata_Well,Metadata_Frame,Metadata_Site,Metadata_Plate_Map_Name,Metadata_DNA,Metadata_Gene,Metadata_Gene_Replicate,Metadata_control_index,n_pos_pairs,n_total_pairs,average_precision,p_value,p < 0.05,-log10(AP p-value),Features
Elongated,0,22e8bada-c6ca-45ea-ab91-d3cdc98a95ca,831,260,LT0010_27,173,83,1,LT0010_27_173,LT0010_27/LT0010_27_173_83.tif,RAB21,1,-1,106,4006,0.0569571501012465,0.00019998,True,3.6990135,cp
Elongated,0,75cd02f2-ed98-4bf6-8bf1-7dee66e60028,1151,69,LT0010_27,173,83,1,LT0010_27_173,LT0010_27/LT0010_27_173_83.tif,RAB21,1,-1,106,4006,0.8663070757882182,9.999e-05,True,4.0000434,cp
Elongated,0,2c464f3a-6547-4103-81c9-e092b212b720,604,279,LT0010_27,173,83,1,LT0010_27_173,LT0010_27/LT0010_27_173_83.tif,RAB21,1,-1,106,4006,0.3409148881536956,9.999e-05,True,4.0000434,cp
Elongated,0,b0ce8e7c-4061-4c60-a4aa-5d1ade5f471e,1215,664,LT0010_27,173,83,1,LT0010_27_173,LT0010_27/LT0010_27_173_83.tif,RAB21,1,-1,106,4006,0.49483336523055044,9.999e-05,True,4.0000434,cp
Elongated,0,e5a80f6e-ebcb-4bbc-b6e6-8b36a5208836,1199,51,LT0010_27,173,83,1,LT0010_27_173,LT0010_27/LT0010_27_173_83.tif,RAB21,1,-1,106,4006,0.6880833731348865,9.999e-05,True,4.0000434,cp
Elongated,0,cec0edea-cf0e-4abe-adeb-0ef26e378b4b,269,915,LT0013_38,42,47,1,LT0013_38_42,LT0013_38/LT0013_38_42_47.tif,KIF14,1,-1,106,4006,0.856359916756071,9.999e-05,True,4.0000434,cp
Elongated,0,771a15ce-9fbd-4fd6-94df-0c5631746bee,299,873,LT0013_38,42,47,1,LT0013_38_42,LT0013_38/LT0013_38_42_47.tif,KIF14,1,-1,106,4006,0.8807671390145396,9.999e-05,True,4.0000434,cp
Elongated,0,129caeb3-3a3e-4b0d-942c-0664c0b6b9ac,1015,589,LT0027_44,292,65,1,LT0027_44_292,LT0027_44/LT0027_44_292_65.tif,CDK4,1,-1,106,4006,0.8892229753456247,9.999e-05,True,4.0000434,cp
Elongated,0,67d0648a-4c43-4205-806f-3691fe96f100,1055,561,LT0027_44,292,80,1,LT0027_44_292,LT0027_44/LT0027_44_292_80.tif,CDK4,1,-1,106,4006,0.8822509784743077,9.999e-05,True,4.0000434,cp
Elongated,0,7acb8e30-accb-436b-b7be-fce164ba6b14,1000,603,LT0027_44,292,80,1,LT0027_44_292,LT0027_44/LT0027_44_292_80.tif,CDK4,1,-1,106,4006,0.8889919585050523,9.999e-05,True,4.0000434,cp
Elongated,0,589406e6-a14e-4f51-9728-28ff8f251e12,996,604,LT0027_44,292,88,1,LT0027_44_292,LT0027_44/LT0027_44_292_88.tif,CDK4,1,-1,106,4006,0.8775236461809202,9.999e-05,True,4.0000434,cp
Elongated,0,930f9b46-c3dd-4578-a73a-cf863de15f87,1054,567,LT0027_44,292,88,1,LT0027_44_292,LT0027_44/LT0027_44_292_88.tif,CDK4,1,-1,106,4006,0.8619928872791851,9.999e-05,True,4.0000434,cp
Elongated,0,1c329e19-8076-4cb2-ad96-f13e8d05b2b9,674,629,LT0030_18,34,62,1,LT0030_18_34,LT0030_18/LT0030_18_34_62.tif,VIPR1,1,-1,106,4006,0.8580985117189879,9.999e-05,True,4.0000434,cp
Elongated,0,23f745fb-bdbe-4a1b-8736-a8d3fd85e58d,659,609,LT0030_18,34,62,1,LT0030_18_34,LT0030_18/LT0030_18_34_62.tif,VIPR1,1,-1,106,4006,0.8751345179699579,9.999e-05,True,4.0000434,cp
Elongated,0,333d13e4-ff7d-417c-a29d-2090ab006542,594,644,LT0030_18,34,62,1,LT0030_18_34,LT0030_18/LT0030_18_34_62.tif,VIPR1,1,-1,106,4006,0.8718223657252707,9.999e-05,True,4.0000434,cp
Elongated,0,661e54e3-cf8a-4277-bc45-c7074819f321,581,922,LT0030_18,34,62,1,LT0030_18_34,LT0030_18/LT0030_18_34_62.tif,VIPR1,1,-1,106,4006,0.8926950227439597,9.999e-05,True,4.0000434,cp
Elongated,0,44ced8bd-7472-458b-8848-a170c1cf8d9c,902,958,LT0030_18,34,62,1,LT0030_18_34,LT0030_18/LT0030_18_34_62.tif,VIPR1,1,-1,106,4006,0.8512723952967902,9.999e-05,True,4.0000434,cp
Elongated,0,492e3d26-4e41-4ad4-bdd3-d321125e0fc1,310,223,LT0030_18,34,62,1,LT0030_18_34,LT0030_18/LT0030_18_34_62.tif,VIPR1,1,-1,106,4006,0.7900741203426662,9.999e-05,True,4.0000434,cp
Elongated,0,ce6c9445-f86d-4c1f-86c3-96731ee2376a,733,675,LT0030_18,34,62,1,LT0030_18_34,LT0030_18/LT0030_18_34_62.tif,VIPR1,1,-1,106,4006,0.8871241524482766,9.999e-05,True,4.0000434,cp
Elongated,0,6b6acf3b-47e6-43f6-9078-4cec9771bc37,676,432,LT0038_01,245,72,1,LT0038_01_245,LT0038_01/LT0038_01_245_72.tif,ZADH1,1,-1,106,4006,0.8580484606199843,9.999e-05,True,4.0000434,cp
Elongated,0,a451a674-4b9b-4821-b07d-1f0e946177e1,523,240,LT0038_01,245,72,1,LT0038_01_245,LT0038_01/LT0038_01_245_72.tif,ZADH1,1,-1,106,4006,0.7943305506788083,9.999e-05,True,4.0000434,cp
Elongated,0,31b677fa-cdd3-4d77-8bee-8f1a47162be7,690,68,LT0038_01,245,81,1,LT0038_01_245,LT0038_01/LT0038_01_245_81.tif,ZADH1,1,-1,106,4006,0.7356700069383587,9.999e-05,True,4.0000434,cp
Elongated,0,70678013-383c-48d6-9bde-489374fc1e9c,519,236,LT0038_01,245,81,1,LT0038_01_245,LT0038_01/LT0038_01_245_81.tif,ZADH1,1,-1,106,4006,0.8516409090940644,9.999e-05,True,4.0000434,cp
Elongated,0,4d394a25-e921-4d9d-813a-31c004d40f5d,546,766,LT0044_36,249,46,1,LT0044_36_249,LT0044_36/LT0044_36_249_46.tif,WEE1,1,-1,106,4006,0.7652426041971461,9.999e-05,True,4.0000434,cp
Elongated,0,2aab0301-08ee-483e-905c-843d7f6a7a10,1320,646,LT0044_36,249,46,1,LT0044_36_249,LT0044_36/LT0044_36_249_46.tif,WEE1,1,-1,106,4006,0.30011542275382463,9.999e-05,True,4.0000434,cp
Elongated,0,7c6e1bad-39e2-48bc-9f85-f7690e003a7b,552,265,LT0048_03,254,73,1,LT0048_03_254,LT0048_03/LT0048_03_254_73.tif,ETFDH,1,-1,106,4006,0.8645231670671726,9.999e-05,True,4.0000434,cp
Elongated,0,05b8cb55-781f-49d7-8aab-710278631dc8,1020,276,LT0048_03,254,73,1,LT0048_03_254,LT0048_03/LT0048_03_254_73.tif,ETFDH,1,-1,106,4006,0.8896705635863529,9.999e-05,True,4.0000434,cp
Elongated,0,f400e15c-d3ff-40b1-b0c7-a1f17fc56837,1054,665,LT0048_03,254,73,1,LT0048_03_254,LT0048_03/LT0048_03_254_73.tif,ETFDH,1,-1,106,4006,0.7775371855175719,9.999e-05,True,4.0000434,cp
Elongated,0,915eaa39-0902-4f33-b715-84cb3e678596,446,297,LT0048_03,254,73,1,LT0048_03_254,LT0048_03/LT0048_03_254_73.tif,ETFDH,1,-1,106,4006,0.6783288743304942,9.999e-05,True,4.0000434,cp
Elongated,0,71b300db-3ab8-4996-bd0e-f516d84336c6,1084,665,LT0048_03,254,73,1,LT0048_03_254,LT0048_03/LT0048_03_254_73.tif,ETFDH,1,-1,106,4006,0.8833294025328551,9.999e-05,True,4.0000434,cp
Elongated,0,0ece7cc7-197a-4baa-8e0d-2cd733f4ba58,933,229,LT0048_03,254,73,1,LT0048_03_254,LT0048_03/LT0048_03_254_73.tif,ETFDH,1,-1,106,4006,0.819731856829861,9.999e-05,True,4.0000434,cp
Elongated,0,6cd0ac52-0efd-4a6a-bfd2-5aed2bc4b3dc,465,268,LT0048_03,254,73,1,LT0048_03_254,LT0048_03/LT0048_03_254_73.tif,ETFDH,1,-1,106,4006,0.671924672297049,9.999e-05,True,4.0000434,cp
Elongated,0,59c3f839-420b-434c-977b-0529834e0182,984,441,LT0048_03,254,73,1,LT0048_03_254,LT0048_03/LT0048_03_254_73.tif,ETFDH,1,-1,106,4006,0.8891640011125506,9.999e-05,True,4.0000434,cp
Elongated,0,af22b4cc-df6a-4223-a78f-87ea2fb7b480,297,178,LT0048_03,254,73,1,LT0048_03_254,LT0048_03/LT0048_03_254_73.tif,ETFDH,1,-1,106,4006,0.876076219971098,9.999e-05,True,4.0000434,cp
Elongated,0,b18aefa5-cdef-4709-b648-7c1f993126d4,1169,334,LT0048_03,254,73,1,LT0048_03_254,LT0048_03/LT0048_03_254_73.tif,ETFDH,1,-1,106,4006,0.8608847046184517,9.999e-05,True,4.0000434,cp
Elongated,0,164610af-47a0-428e-9fb5-fe70d0f86b6c,960,201,LT0048_03,254,73,1,LT0048_03_254,LT0048_03/LT0048_03_254_73.tif,ETFDH,1,-1,106,4006,0.8088978447109552,9.999e-05,True,4.0000434,cp
Elongated,0,27d1e3ee-afed-4a8d-9d2b-2df83d4b5e5f,542,383,LT0048_03,254,73,1,LT0048_03_254,LT0048_03/LT0048_03_254_73.tif,ETFDH,1,-1,106,4006,0.6308300701908657,9.999e-05,True,4.0000434,cp
Elongated,0,a97c93a9-6ed1-4241-8778-8f2036770dd4,1064,722,LT0048_03,254,73,1,LT0048_03_254,LT0048_03/LT0048_03_254_73.tif,ETFDH,1,-1,106,4006,0.8447907214847864,9.999e-05,True,4.0000434,cp
Elongated,0,c8028055-c5ae-4573-85ac-890741264519,269,129,LT0048_03,254,73,1,LT0048_03_254,LT0048_03/LT0048_03_254_73.tif,ETFDH,1,-1,106,4006,0.8702138283137508,9.999e-05,True,4.0000434,cp
Elongated,0,389b5144-bcd7-4bc8-8ade-facb3cc7a661,885,530,LT0048_03,254,73,1,LT0048_03_254,LT0048_03/LT0048_03_254_73.tif,ETFDH,1,-1,106,4006,0.8602354955285196,9.999e-05,True,4.0000434,cp
Elongated,0,368824ca-9735-4539-96cc-f71d0257b920,379,243,LT0048_03,254,73,1,LT0048_03_254,LT0048_03/LT0048_03_254_73.tif,ETFDH,1,-1,106,4006,0.876709552802596,9.999e-05,True,4.0000434,cp
Elongated,0,617339fe-67e8-4a20-b3ae-9f0ec50d3ba6,597,111,LT0048_03,254,73,1,LT0048_03_254,LT0048_03/LT0048_03_254_73.tif,ETFDH,1,-1,106,4006,0.6756447764904968,9.999e-05,True,4.0000434,cp
Elongated,0,e26569d0-e5ec-430e-bffe-00b1f430cc04,992,471,LT0048_03,254,73,1,LT0048_03_254,LT0048_03/LT0048_03_254_73.tif,ETFDH,1,-1,106,4006,0.8727587932730502,9.999e-05,True,4.0000434,cp
Elongated,0,a918783c-9872-473a-a25f-aa66133f8626,1125,436,LT0048_03,254,73,1,LT0048_03_254,LT0048_03/LT0048_03_254_73.tif,ETFDH,1,-1,106,4006,0.8415603327857726,9.999e-05,True,4.0000434,cp
Elongated,0,76a1a705-1584-4e1b-be54-77434af3de3d,1155,307,LT0048_03,254,73,1,LT0048_03_254,LT0048_03/LT0048_03_254_73.tif,ETFDH,1,-1,106,4006,0.8955942640802621,9.999e-05,True,4.0000434,cp
Elongated,0,95cd6a88-88af-40f9-bc16-69bd960563c9,1176,583,LT0048_03,254,73,1,LT0048_03_254,LT0048_03/LT0048_03_254_73.tif,ETFDH,1,-1,106,4006,0.8355889897475999,9.999e-05,True,4.0000434,cp
Elongated,0,78b3586d-7ab3-4f5a-add7-245041a589e7,598,360,LT0048_03,254,73,1,LT0048_03_254,LT0048_03/LT0048_03_254_73.tif,ETFDH,1,-1,106,4006,0.7835458915124958,9.999e-05,True,4.0000434,cp
Elongated,0,938b42ab-e264-4fa9-abdc-7e59bd236283,932,496,LT0048_03,254,73,1,LT0048_03_254,LT0048_03/LT0048_03_254_73.tif,ETFDH,1,-1,106,4006,0.43454091415900425,9.999e-05,True,4.0000434,cp
Elongated,0,eb2a56fe-17de-4413-ba72-34a2d7759792,670,725,LT0048_13,69,7,1,LT0048_13_69,LT0048_13/LT0048_13_69_7.tif,TOP1,1,-1,106,4006,0.8376841045143949,9.999e-05,True,4.0000434,cp
Elongated,0,91ce4f34-c6e5-48f3-8022-696380cb4bab,651,704,LT0048_13,69,7,1,LT0048_13_69,LT0048_13/LT0048_13_69_7.tif,TOP1,1,-1,106,4006,0.2784991407259802,9.999e-05,True,4.0000434,cp
Elongated,0,3a5d3ebd-50b7-4f7d-a9bf-285ed9780d1d,677,723,LT0048_13,69,14,1,LT0048_13_69,LT0048_13/LT0048_13_69_14.tif,TOP1,1,-1,106,4006,0.6558327958727835,9.999e-05,True,4.0000434,cp
Elongated,0,07bba6b5-bb03-480e-b25a-df7ff2f1d665,660,691,LT0048_13,69,14,1,LT0048_13_69,LT0048_13/LT0048_13_69_14.tif,TOP1,1,-1,106,4006,0.8294678216998562,9.999e-05,True,4.0000434,cp
Elongated,0,c7ea1efa-f1d0-4b7c-a340-0423471af24c,658,689,LT0048_13,69,15,1,LT0048_13_69,LT0048_13/LT0048_13_69_15.tif,TOP1,1,-1,106,4006,0.8472105241539327,9.999e-05,True,4.0000434,cp
Elongated,0,cf900b89-02ff-4a4f-b5bf-d7fa49638ada,262,393,LT0048_14,254,74,1,LT0048_14_254,LT0048_14/LT0048_14_254_74.tif,ETFDH,1,-1,106,4006,0.9110765728655651,9.999e-05,True,4.0000434,cp
Elongated,0,62fac864-4715-4fbc-bea7-e404f13c2d36,316,118,LT0048_14,254,74,1,LT0048_14_254,LT0048_14/LT0048_14_254_74.tif,ETFDH,1,-1,106,4006,0.8756981318438446,9.999e-05,True,4.0000434,cp
Elongated,0,3dc2b42f-46b1-494b-938f-ed97dcfee3f9,356,177,LT0048_14,254,74,1,LT0048_14_254,LT0048_14/LT0048_14_254_74.tif,ETFDH,1,-1,106,4006,0.8629480378237797,9.999e-05,True,4.0000434,cp
Elongated,0,fb309df1-65a6-42d7-91cf-25ab8b78f0fe,155,380,LT0048_14,254,74,1,LT0048_14_254,LT0048_14/LT0048_14_254_74.tif,ETFDH,1,-1,106,4006,0.8981946407375089,9.999e-05,True,4.0000434,cp
Elongated,0,2c2d36c9-80a3-4497-b559-5164eea3c96d,251,646,LT0048_14,254,74,1,LT0048_14_254,LT0048_14/LT0048_14_254_74.tif,ETFDH,1,-1,106,4006,0.7113524950142988,9.999e-05,True,4.0000434,cp
Elongated,0,233f2657-fab5-4328-bc38-fba58f0b7e07,553,633,LT0048_14,254,74,1,LT0048_14_254,LT0048_14/LT0048_14_254_74.tif,ETFDH,1,-1,106,4006,0.894388669074725,9.999e-05,True,4.0000434,cp
Elongated,0,a0e37496-2f06-4522-95df-b9e96c382b5f,309,82,LT0048_14,254,74,1,LT0048_14_254,LT0048_14/LT0048_14_254_74.tif,ETFDH,1,-1,106,4006,0.6893089629668199,9.999e-05,True,4.0000434,cp
Elongated,0,96bab517-a1c3-4fdb-b734-e79bbb14837e,885,467,LT0048_14,254,74,1,LT0048_14_254,LT0048_14/LT0048_14_254_74.tif,ETFDH,1,-1,106,4006,0.8911422769831485,9.999e-05,True,4.0000434,cp
Elongated,0,8a998405-33c1-42d7-89bb-c615d5b68f24,335,593,LT0048_14,254,74,1,LT0048_14_254,LT0048_14/LT0048_14_254_74.tif,ETFDH,1,-1,106,4006,0.8918711298935149,9.999e-05,True,4.0000434,cp
Elongated,0,8afe29f8-cd22-4d00-bb83-77945f36fd0f,261,605,LT0048_14,254,74,1,LT0048_14_254,LT0048_14/LT0048_14_254_74.tif,ETFDH,1,-1,106,4006,0.692033745826948,9.999e-05,True,4.0000434,cp
Elongated,0,bc65031e-297d-4451-a47b-72b688749fd9,219,624,LT0048_14,254,74,1,LT0048_14_254,LT0048_14/LT0048_14_254_74.tif,ETFDH,1,-1,106,4006,0.7590017016397069,9.999e-05,True,4.0000434,cp
Elongated,0,06d18280-a1e5-4bf4-b2a9-2cf783952df1,140,334,LT0048_14,254,74,1,LT0048_14_254,LT0048_14/LT0048_14_254_74.tif,ETFDH,1,-1,106,4006,0.8325707164188494,9.999e-05,True,4.0000434,cp
Elongated,0,9c1ae429-98ea-40ec-ac9c-d44995e8c980,331,393,LT0048_14,254,74,1,LT0048_14_254,LT0048_14/LT0048_14_254_74.tif,ETFDH,1,-1,106,4006,0.8790442929652633,9.999e-05,True,4.0000434,cp
Elongated,0,6498f433-2456-481c-afe6-faa759322e3f,847,689,LT0048_14,254,74,1,LT0048_14_254,LT0048_14/LT0048_14_254_74.tif,ETFDH,1,-1,106,4006,0.8305530037038282,9.999e-05,True,4.0000434,cp
Elongated,0,d270471a-7124-4ff0-8ec3-53fbf49a9d48,312,718,LT0048_14,254,74,1,LT0048_14_254,LT0048_14/LT0048_14_254_74.tif,ETFDH,1,-1,106,4006,0.8933843186115363,9.999e-05,True,4.0000434,cp
Elongated,0,1bce052f-a0b0-4a7c-9bac-c978018c953b,667,192,LT0048_14,254,74,1,LT0048_14_254,LT0048_14/LT0048_14_254_74.tif,ETFDH,1,-1,106,4006,0.8316306145014963,9.999e-05,True,4.0000434,cp
Elongated,0,69696d9b-0718-4631-89b6-2a8a270001a3,646,206,LT0048_14,254,74,1,LT0048_14_254,LT0048_14/LT0048_14_254_74.tif,ETFDH,1,-1,106,4006,0.0779183950528695,9.999e-05,True,4.0000434,cp
Elongated,0,e1f46da1-bdc1-4588-adc3-7d1cf9715f25,384,608,LT0048_14,254,74,1,LT0048_14_254,LT0048_14/LT0048_14_254_74.tif,ETFDH,1,-1,106,4006,0.8697986762353563,9.999e-05,True,4.0000434,cp
Elongated,0,f0a5236a-ead2-4ec4-aa7f-e36cc222d2d2,181,515,LT0048_14,254,74,1,LT0048_14_254,LT0048_14/LT0048_14_254_74.tif,ETFDH,1,-1,106,4006,0.8916341398169431,9.999e-05,True,4.0000434,cp
Elongated,0,4970c862-1a3d-4ab2-bdf5-34dd4f9339c7,479,595,LT0048_14,254,74,1,LT0048_14_254,LT0048_14/LT0048_14_254_74.tif,ETFDH,1,-1,106,4006,0.8914309056024939,9.999e-05,True,4.0000434,cp
Elongated,0,35527c01-7324-44c3-b8f5-33169bc7b9b7,205,28,LT0048_14,254,74,1,LT0048_14_254,LT0048_14/LT0048_14_254_74.tif,ETFDH,1,-1,106,4006,0.8913038548472765,9.999e-05,True,4.0000434,cp
Elongated,0,912b97e6-e222-4506-9c15-a3ce128d7f3d,889,594,LT0048_14,254,74,1,LT0048_14_254,LT0048_14/LT0048_14_254_74.tif,ETFDH,1,-1,106,4006,0.8790158738465463,9.999e-05,True,4.0000434,cp
Elongated,0,ac269af0-f962-4dfa-a38e-031db2a97f74,1081,250,LT0091_30,169,21,1,LT0091_30_169,LT0091_30/LT0091_30_169_21.tif,ENSG00000165675,1,-1,106,4006,0.792361763676303,9.999e-05,True,4.0000434,cp
Elongated,0,75edac90-fe5a-48e2-8b6c-c758245888e6,375,110,LT0094_01,319,46,1,LT0094_01_319,LT0094_01/LT0094_01_319_46.tif,ENSG00000177426,1,-1,106,4006,0.5798801983591352,9.999e-05,True,4.0000434,cp
Elongated,0,0aafe4c0-caf9-4298-afe1-b08f8c3b5e21,518,898,LT0094_04,319,5,1,LT0094_04_319,LT0094_04/LT0094_04_319_5.tif,ENSG00000177426,1,-1,106,4006,0.8906861859970839,9.999e-05,True,4.0000434,cp
Elongated,0,a892fb76-5d94-4941-adb3-a0baa0366872,611,361,LT0094_04,319,5,1,LT0094_04_319,LT0094_04/LT0094_04_319_5.tif,ENSG00000177426,1,-1,106,4006,0.8812219984658851,9.999e-05,True,4.0000434,cp
Elongated,0,a7ca0c22-97aa-4234-8d4a-4f2b9d5030f3,1041,891,LT0094_04,319,5,1,LT0094_04_319,LT0094_04/LT0094_04_319_5.tif,ENSG00000177426,1,-1,106,4006,0.7865823572306524,9.999e-05,True,4.0000434,cp
Elongated,0,212a4fc2-653b-4a58-91c5-a33d05b709a5,986,815,LT0094_04,319,30,1,LT0094_04_319,LT0094_04/LT0094_04_319_30.tif,ENSG00000177426,1,-1,106,4006,0.8825277823887644,9.999e-05,True,4.0000434,cp
Elongated,0,26ebaf36-c66d-4723-a754-cd3aa7403c92,1011,654,LT0098_13,21,21,1,LT0098_13_21,LT0098_13/LT0098_13_21_21.tif,ENSG00000110675,1,-1,106,4006,0.6786482267602718,9.999e-05,True,4.0000434,cp
Elongated,0,d4a9674b-c62c-4d08-9704-93d864c8aad4,400,563,LT0098_13,21,21,1,LT0098_13_21,LT0098_13/LT0098_13_21_21.tif,ENSG00000110675,1,-1,106,4006,0.8597801012226264,9.999e-05,True,4.0000434,cp
Elongated,0,74f36fa4-63d2-44aa-848b-026632aa1593,854,323,LT0106_02,287,1,1,LT0106_02_287,LT0106_02/LT0106_02_287_1.tif,ENSG00000186143,1,-1,106,4006,0.8846804060231531,9.999e-05,True,4.0000434,cp
Elongated,0,3ab14c2d-d79c-4ba6-8333-ab2dde0906b9,815,410,LT0106_02,287,1,1,LT0106_02_287,LT0106_02/LT0106_02_287_1.tif,ENSG00000186143,1,-1,106,4006,0.9032941113724049,9.999e-05,True,4.0000434,cp
Elongated,0,f14b46a1-22e5-4a90-84d6-7c7a2faa6f84,854,324,LT0106_02,287,6,1,LT0106_02_287,LT0106_02/LT0106_02_287_6.tif,ENSG00000186143,1,-1,106,4006,0.8805336312339456,9.999e-05,True,4.0000434,cp
Elongated,0,64ba9817-ea2e-45d9-aa4d-434eb9205d73,855,323,LT0106_02,287,19,1,LT0106_02_287,LT0106_02/LT0106_02_287_19.tif,ENSG00000186143,1,-1,106,4006,0.3358027809585013,9.999e-05,True,4.0000434,cp
Elongated,0,b5e3d87a-bb98-4c70-993a-4a68f92e73b8,771,566,LT0106_02,287,19,1,LT0106_02_287,LT0106_02/LT0106_02_287_19.tif,ENSG00000186143,1,-1,106,4006,0.8799324005883209,9.999e-05,True,4.0000434,cp
Elongated,0,de96de21-b424-4dd4-b132-b4b21d66b6ff,157,274,LT0106_02,287,19,1,LT0106_02_287,LT0106_02/LT0106_02_287_19.tif,ENSG00000186143,1,-1,106,4006,0.9099315528905626,9.999e-05,True,4.0000434,cp
Elongated,0,bbb98245-5169-40ce-9d93-c9d288f4f09e,1049,80,LT0109_38,338,80,1,LT0109_38_338,LT0109_38/LT0109_38_338_80.tif,Eg5,1,-1,106,4006,0.6755660018720444,9.999e-05,True,4.0000434,cp
Elongated,0,8a9629d0-23b1-4bf9-8509-2bcdac483232,1138,919,LT0138_03,127,44,1,LT0138_03_127,LT0138_03/LT0138_03_127_44.tif,ENSG00000116641,1,-1,106,4006,0.8563960711945591,9.999e-05,True,4.0000434,cp
Large,0,3ba3aae1-489a-4eae-87f5-f3c31c9c91e9,397,618,LT0010_27,173,83,1,LT0010_27_173,LT0010_27/LT0010_27_173_83.tif,RAB21,1,-1,76,3976,0.12910611904585634,9.999e-05,True,4.0000434,dp
Large,0,c16d0e78-70db-49ff-bc48-027342fe00da,359,584,LT0010_27,173,83,1,LT0010_27_173,LT0010_27/LT0010_27_173_83.tif,RAB21,1,-1,76,3976,0.10909625433626587,9.999e-05,True,4.0000434,dp
Large,0,4a6e4da9-941d-4a6c-968e-cb1932839313,383,685,LT0010_27,173,83,1,LT0010_27_173,LT0010_27/LT0010_27_173_83.tif,RAB21,1,-1,76,3976,0.08020639011936755,9.999e-05,True,4.0000434,dp
Large,0,bd03dd73-f4fb-4a25-93ce-1720e55de69b,932,532,LT0013_38,42,75,1,LT0013_38_42,LT0013_38/LT0013_38_42_75.tif,KIF14,1,-1,76,3976,0.02464828568233723,0.11808819,False,0.9277935,dp
Large,0,9721f66a-6a76-4a22-a257-e021a5da9e01,479,110,LT0013_38,42,75,1,LT0013_38_42,LT0013_38/LT0013_38_42_75.tif,KIF14,1,-1,76,3976,0.11199287535553001,9.999e-05,True,4.0000434,dp
Large,0,b3846115-1300-4bb1-8988-e494ef1fb363,465,822,LT0013_38,42,95,1,LT0013_38_42,LT0013_38/LT0013_38_42_95.tif,KIF14,1,-1,76,3976,0.24024452559960113,9.999e-05,True,4.0000434,dp
Large,0,1ec2c77b-6ac1-4815-9e42-bdae95be8c8a,851,92,LT0013_38,42,95,1,LT0013_38_42,LT0013_38/LT0013_38_42_95.tif,KIF14,1,-1,76,3976,0.034173772377018276,0.01439856,True,1.841681,dp
Large,0,8d6a0d3d-a257-4959-a4be-1245f72db909,1087,30,LT0013_38,42,95,1,LT0013_38_42,LT0013_38/LT0013_38_42_95.tif,KIF14,1,-1,76,3976,0.011875787145739825,1.0,False,-0.0,dp
Large,0,1d3c1e7f-69a8-445e-9b56-bf26884f8864,91,888,LT0017_19,365,65,1,LT0017_19_365,LT0017_19/LT0017_19_365_65.tif,KIF20A,1,-1,76,3976,0.02793406743615452,0.04909509,True,1.308962,dp
Large,0,8d20b536-1f37-4c9d-9ecc-32cc87dc7195,326,375,LT0019_06,140,70,1,LT0019_06_140,LT0019_06/LT0019_06_140_70.tif,DDOST,1,-1,76,3976,0.03589168927099385,0.00869913,True,2.0605242,dp
Large,0,17e71613-b566-4669-a54b-d06552381cf0,714,637,LT0027_44,292,88,1,LT0027_44_292,LT0027_44/LT0027_44_292_88.tif,CDK4,1,-1,76,3976,0.14180184381009076,9.999e-05,True,4.0000434,dp
Large,0,df1fcc6d-c25a-4b18-a9b4-0a6301bffaf8,344,420,LT0027_44,292,95,1,LT0027_44_292,LT0027_44/LT0027_44_292_95.tif,CDK4,1,-1,76,3976,0.1312968085674714,9.999e-05,True,4.0000434,dp
Large,0,ff6fa233-b1bf-4b8a-b5b1-c568ecffb9d1,859,630,LT0038_27,250,8,1,LT0038_27_250,LT0038_27/LT0038_27_250_8.tif,BUB1B,1,-1,76,3976,0.06024157135362944,0.00019998,True,3.6990135,dp
Large,0,61bc9226-fa82-4123-be18-0e92ab5ef75c,674,421,LT0042_10,144,36,1,LT0042_10_144,LT0042_10/LT0042_10_144_36.tif,POLG,1,-1,76,3976,0.10590003353612261,9.999e-05,True,4.0000434,dp
Large,0,1e31ed50-bf07-469d-99e1-17b67a3f0cd9,665,416,LT0042_10,144,50,1,LT0042_10_144,LT0042_10/LT0042_10_144_50.tif,POLG,1,-1,76,3976,0.11159522979416482,9.999e-05,True,4.0000434,dp
Large,0,878d7e1a-8c5a-4255-b0de-46f10d3f3daa,105,562,LT0042_10,144,50,1,LT0042_10_144,LT0042_10/LT0042_10_144_50.tif,POLG,1,-1,76,3976,0.057890047685428506,0.00019998,True,3.6990135,dp
Large,0,dcefda2b-b56e-444d-ae82-513d3b5556fa,887,340,LT0042_10,44,28,1,LT0042_10_44,LT0042_10/LT0042_10_44_28.tif,CGI-63,1,-1,76,3976,0.03123877666614556,0.02689731,True,1.5702912,dp
Large,0,0f4766ae-b25b-4977-b4a2-5d99e9981542,904,199,LT0042_10,44,28,1,LT0042_10_44,LT0042_10/LT0042_10_44_28.tif,CGI-63,1,-1,76,3976,0.05225673999715329,0.00019998,True,3.6990135,dp
Large,0,3f94cb4c-f73e-440d-932d-fa0e3b260d1b,943,257,LT0042_10,44,28,1,LT0042_10_44,LT0042_10/LT0042_10_44_28.tif,CGI-63,1,-1,76,3976,0.07387925468785969,9.999e-05,True,4.0000434,dp
Large,0,aaca4da0-e2b1-4f7b-9bdf-b6e385622e3d,855,276,LT0042_10,44,28,1,LT0042_10_44,LT0042_10/LT0042_10_44_28.tif,CGI-63,1,-1,76,3976,0.0417027354043702,0.00119988,True,2.9208622,dp
